s_no,game_datetime,year,homeTeam,awayTeam,homeScore,awayScore,feature_cutoff_datetime,park_factor,park_factor_source,home_sp_fip,home_sp_source,home_sp_missing,home_bat_obp,home_bat_slg,home_bat_iso,home_bat_bb_rate,home_bat_k_rate,home_bat_linear,home_bat_source,home_bat_missing,home_rp_fip,home_rp_era,home_rp_k_bb,home_bullpen_candidate_count,home_rp_source,home_rp_missing,home_rp_ip_1d,home_rp_np_1d,home_rp_ip_3d,home_rp_np_3d,home_rp_ip_last10,home_rp_np_last10,away_sp_fip,away_sp_source,away_sp_missing,away_bat_obp,away_bat_slg,away_bat_iso,away_bat_bb_rate,away_bat_k_rate,away_bat_linear,away_bat_source,away_bat_missing,away_rp_fip,away_rp_era,away_rp_k_bb,away_bullpen_candidate_count,away_rp_source,away_rp_missing,away_rp_ip_1d,away_rp_np_1d,away_rp_ip_3d,away_rp_np_3d,away_rp_ip_last10,away_rp_np_last10,sp_fip_diff,rp_fip_diff,rp_era_diff,rp_k_bb_diff,bat_obp_diff,bat_slg_diff,bat_iso_diff,bat_bb_rate_diff,bat_k_rate_diff,bat_linear_diff
2025011,2025-04-11T09:00:00,2025,TEAM_01,TEAM_02,6,8,2025-04-11T06:00:00,1.0069583234892625,synthetic,5.4877274112362,synthetic,False,0.3161591203129944,0.35265159205567415,0.03649247174267972,0.08139298064499768,0.2008695729857242,0.2914151960567145,synthetic,False,5.066126679647307,4.648625816467502,2.3097932889229402,8,synthetic,False,2.694469991819638,43.17283335769624,7.387117806225786,104.12234684324743,23.75258285115148,525.9692780238202,4.419609742848157,synthetic,False,0.3099420373061723,0.3637066432564928,0.05376460595032051,0.08840222408418336,0.21710727959797374,0.30522707458242126,synthetic,False,4.610082294558064,4.549867580381574,1.9769316625148055,6,synthetic,False,2.3403859686542257,58.51687179826793,9.248555357838129,91.5607947755251,21.72236773545712,423.1526614610057,-1.0681176683880436,-0.4560443850892426,-0.09875823608592782,0.33286162640813477,0.006217083006822111,-0.011055051200818677,-0.017272134207640788,-0.007009243439185672,-0.016237706612249547,-0.013811878525706756
2025012,2025-04-12T09:00:00,2025,TEAM_02,TEAM_04,2,6,2025-04-12T06:00:00,1.0145098991214652,synthetic,4.064707867159519,synthetic,False,0.3114566900647446,0.36644028847484367,0.05498359841009909,0.07927694993937867,0.2025944487240895,0.2767255966120419,synthetic,False,4.471801765094092,4.4526605516792985,2.4039608837568327,7,synthetic,False,3.443174310022669,18.34824805977469,8.097836305168302,142.95534453001463,20.843989657802076,415.68799361365967,3.817445339313098,synthetic,False,0.35062150658568264,0.43164092866622633,0.08101942208054369,0.0782138616400188,0.23092712406873586,0.3363869717320922,synthetic,False,3.8011935697116694,4.503235653014599,2.231292931947458,7,synthetic,False,3.0932677938390993,41.279460091742976,8.608660009264781,129.1508413737994,31.981697426851234,420.65496573595465,-0.2472625278464209,-0.6706081953824228,0.05057510133530041,0.17266795180937455,-0.03916481652093806,-0.06520064019138266,-0.026035823670444602,0.001063088299359874,-0.02833267534464637,-0.05966137512005032
2025013,2025-04-13T09:00:00,2025,TEAM_03,TEAM_01,5,1,2025-04-13T06:00:00,0.9669451008478138,synthetic,4.354907750409849,synthetic,False,0.318354133277414,0.3661852699348275,0.04783113665741345,0.0815936671404838,0.19755014337183294,0.3078281759465464,synthetic,False,4.446549817163229,4.7415944176029186,2.7792757056473056,7,synthetic,False,2.843398916400539,29.84973165531136,10.65075329887108,120.10846211811935,26.630825982154875,389.52962307950736,4.500858708636785,synthetic,False,0.29591360569684705,0.3723916298240312,0.07647802412718413,0.07389959367662029,0.24971437474796188,0.2915419420185882,synthetic,False,4.418481604346881,4.439916133756522,2.4487940436901887,9,synthetic,False,2.664589656943222,52.15587872299639,3.8129051650825807,100.99714208355523,20.631921354312166,272.8715612539089,0.14595095822693605,-0.02806821281634786,-0.30167828384639694,0.3304816619571169,0.02244052758056697,-0.006206359889203705,-0.028646887469770677,0.007694073463863513,-0.05216423137612894,0.016286233927958194
2025014,2025-04-14T09:00:00,2025,TEAM_04,TEAM_03,2,5,2025-04-14T06:00:00,0.9878752568934569,synthetic,3.699585737676243,synthetic,False,0.3238871416404892,0.40413535303972725,0.08024821139923805,0.09003348115141488,0.21172558495122545,0.3227731423998732,synthetic,False,4.218095933178169,4.559284476276483,2.621040070245001,6,synthetic,False,2.7416566973910257,36.644891041326815,6.83511493132046,96.65568965177107,28.10808414954915,407.94886194361334,3.964311349821706,synthetic,False,0.3183775518067541,0.3632128228999098,0.044835271093155715,0.0908730480474232,0.20594341203438143,0.30215371666287877,synthetic,False,4.034299995106682,4.682991712360707,1.9280498118963303,9,synthetic,False,3.621222289219133,34.40644816694219,6.682201819582421,123.2765806308245,31.712946113950576,416.50279681497335,0.2647256121454631,-0.18379593807148709,0.12370723608422374,0.6929902583486709,0.005509589833735118,0.04092253013981745,0.03541294030608233,-0.000839566896008323,0.0057821729168440195,0.020619425736994434
2025015,2025-04-15T09:00:00,2025,TEAM_05,TEAM_02,2,4,2025-04-15T06:00:00,0.9966974696796719,synthetic,4.078618712028251,synthetic,False,0.33938880278002115,0.36876936103782404,0.02938055825780289,0.09354418983293405,0.22033517350712273,0.3213233574046595,synthetic,False,4.203980072136347,4.560834001064798,2.9836457187930336,9,synthetic,False,2.8242893994169247,22.63276114016428,6.211088470234568,101.03635238172792,30.49277640071308,475.05393412522415,4.52750952421263,synthetic,False,0.30429578581944616,0.367390490188905,0.06309470436945885,0.07732330110234366,0.2194361090803339,0.2866269281281617,synthetic,False,4.764546213204296,5.00973495511081,1.3481400633131562,8,synthetic,False,0.8330381018699458,65.74603164931534,6.697490121360352,98.72753683378151,34.21330146718117,509.8869959116245,0.4488908121843789,0.560566141067949,0.44890095404601205,1.6355056554798775,0.035093016960574985,0.0013788708489190227,-0.03371414611165596,0.016220888730590396,0.0008990644267888315,0.0346964292764978
2025016,2025-04-16T09:00:00,2025,TEAM_01,TEAM_02,2,6,2025-04-16T06:00:00,0.9803935372771205,synthetic,4.81360558354849,synthetic,False,0.32660047281319604,0.36860441363627006,0.042003940823074015,0.08295617419823485,0.22703124130884206,0.28027603743473745,synthetic,False,4.397580999743895,5.144201662365916,1.2351714412681702,8,synthetic,False,1.5818823884813145,51.499571657481304,7.727599130680593,127.71536792244558,35.75471741343346,319.8182788855141,4.442318660828557,synthetic,False,0.3208443552281382,0.35974708390230997,0.03890272867417177,0.08196996047049766,0.18980060799098786,0.32563960230689903,synthetic,False,4.822476554318757,4.401434906614349,2.1602577028247634,7,synthetic,False,3.628053565399183,42.14715409614153,7.43851233547894,103.89509067011775,26.595619646831388,438.8499020810536,-0.3712869227199329,0.42489555457486183,-0.7427667557515667,-0.9250862615565931,0.0057561175850578405,0.008857329733960084,0.0031012121489022437,0.0009862137277371896,0.0372306333178542,-0.04536356487216159
2025017,2025-04-17T09:00:00,2025,TEAM_02,TEAM_04,3,2,2025-04-17T06:00:00,1.0589942983582403,synthetic,4.414987563559232,synthetic,False,0.3116990113394289,0.4143939532530671,0.1026949419136382,0.0812616153805303,0.2275427858203587,0.27870090299696626,synthetic,False,4.421094417298078,4.7307506745372185,2.0358782224396403,6,synthetic,False,4.186003830959867,46.55172444282034,10.267440722385999,141.8626024162905,34.13700669732343,410.57183370212084,4.519262358982505,synthetic,False,0.32734603797085876,0.38320368698444196,0.0558576490135832,0.08093968290186579,0.22897229605869682,0.3402863177562289,synthetic,False,4.234861893154474,4.043057743316893,2.736307655535335,6,synthetic,False,4.566127471375591,18.23467467616142,6.969279783371491,107.6618370977724,16.13158661795699,494.52454035847705,0.10427479542327323,-0.18623252414360358,-0.6876929312203259,-0.7004294330956946,-0.01564702663142986,0.031190266268625144,0.046837292900055005,0.0003219324786645078,-0.001429510238338122,-0.06158541475926266
2025018,2025-04-18T09:00:00,2025,TEAM_03,TEAM_01,8,5,2025-04-18T06:00:00,1.0050212574318982,synthetic,4.05109176628827,synthetic,False,0.3207884701734285,0.38713595505503196,0.06634748488160347,0.09092348411790047,0.19819944369627818,0.31530095053373247,synthetic,False,4.092259600716967,4.770016244584478,1.7365815210985538,7,synthetic,False,4.101235863827211,49.430852529261,5.9756081379255015,116.71730062571555,26.06618336400835,470.1800020210123,4.369686249439539,synthetic,False,0.3021905086132954,0.365913203587541,0.0637226949742456,0.0780009925170273,0.21986231019164051,0.2996821706712846,synthetic,False,4.382623150660101,5.004995036694964,2.136045564144785,9,synthetic,False,2.739111739761592,41.46586235894446,5.830297694456997,119.76804363436656,32.29852926440203,406.0728620049906,0.31859448315126926,0.29036354994313385,0.23497879211048556,-0.39946404304623107,0.018597961560133103,0.021222751467490975,0.0026247899073578718,0.012922491600873165,-0.021662866495362337,0.015618779862447862
2025019,2025-04-19T09:00:00,2025,TEAM_04,TEAM_03,4,1,2025-04-19T06:00:00,0.9685298385078915,synthetic,3.745416080789363,synthetic,False,0.3370530328306314,0.40641118769348256,0.06935815486285113,0.09353389908242789,0.21808271366718038,0.3101505177479322,synthetic,False,4.278964681093091,3.833016327548214,2.5072685570620528,8,synthetic,False,1.4616732730390574,35.932931293232095,6.550974132761922,101.17272006740262,24.421052569224972,503.3838137738748,4.205786651549787,synthetic,False,0.3497180907605547,0.3880691473483537,0.03835105658779897,0.0832596053563765,0.20504959459185837,0.3390739585620263,synthetic,False,4.314122994610885,4.552338885009872,2.0964038605067294,8,synthetic,False,3.459046058177736,46.32400956182598,4.357804514858765,145.89166224493766,32.338117804019525,350.71176971669274,0.4603705707604244,0.03515831351779486,0.7193225574616582,0.4108646965553233,-0.012665057929923285,0.018342040345128874,0.03100709827505216,0.01027429372605139,0.013033119075322008,-0.028923440814094148
2025020,2025-04-20T09:00:00,2025,TEAM_05,TEAM_02,7,6,2025-04-20T06:00:00,1.0403995606040513,synthetic,3.8434482817328313,synthetic,False,0.3347358349399257,0.3890415464511153,0.054305711511189625,0.09277676218675059,0.1907310508228277,0.31933573297491913,synthetic,False,3.692294585556116,4.178764108986217,2.4383904361954505,9,synthetic,False,3.5694097907482054,62.810564823837595,6.169876559276754,151.05868597450907,22.079288532647954,551.96570101801,4.132544112882476,synthetic,False,0.33108478810791736,0.361183250077263,0.030098461969345625,0.09387947872876762,0.2160958487462298,0.3081365368731324,synthetic,False,4.215995867647944,4.457216532160123,2.4857933252846682,6,synthetic,False,2.5292844082755375,43.71453249541546,9.016706065288131,126.08575123733542,19.532475703308123,354.02694815198646,0.28909583114964477,0.5237012820918281,0.2784524231739063,-0.04740288908921775,0.0036510468320083422,0.027858296373852343,0.024207249541844,-0.001102716542017032,-0.0253647979234021,0.011199196101786713
2025021,2025-04-21T09:00:00,2025,TEAM_01,TEAM_02,8,6,2025-04-21T06:00:00,1.0208903731971561,synthetic,4.968268237816006,synthetic,False,0.3134729076103636,0.3744786499476846,0.06100574233732098,0.07459949489875888,0.2111612284769014,0.28906968616290685,synthetic,False,4.4839673196651315,4.442940086252301,2.045653991975423,7,synthetic,False,3.146111830892447,46.88230834118179,8.613233331355108,120.67682401694823,28.064456976112,360.539169798523,4.553517659178957,synthetic,False,0.32448417685286013,0.36094573429470034,0.03646155744184021,0.08211099259395709,0.20151676988444767,0.3149208489523318,synthetic,False,4.338373325870971,4.246274725714247,2.489705552416014,8,synthetic,False,3.1374338542273374,74.55513523110102,7.121508606863217,215.98463486842968,24.8623529231839,434.1395013817012,-0.4147505786370491,-0.1455939937941606,-0.19666536053805483,-0.44405156044059124,-0.011011269242496513,0.013532915652984256,0.02454418489548077,-0.00751149769519821,0.009644458592453747,-0.025851162789424953
2025022,2025-04-22T09:00:00,2025,TEAM_02,TEAM_04,5,6,2025-04-22T06:00:00,0.9753236211365778,synthetic,4.418103409945137,synthetic,False,0.3355671984711762,0.3773046871234023,0.041737488652226096,0.08342291231666121,0.1980920276658354,0.288684643789278,synthetic,False,4.574624768637596,4.593090472716723,1.9370576775554909,6,synthetic,False,2.336522749820965,19.688233267499715,6.103557080534855,120.40139697623738,28.733335163082426,456.6097391293985,4.039452074497428,synthetic,False,0.3257513969336267,0.4031279279830278,0.07737653104940112,0.08294364321533652,0.19356428420383184,0.3376989328440121,synthetic,False,3.8005727563749354,3.744063900890606,2.7365835102936664,6,synthetic,False,3.57666536997813,43.62900905638874,9.053615397730294,67.4000284560811,30.315437590226775,428.28398725037727,-0.37865133544770924,-0.7740520122626608,-0.849026571826117,-0.7995258327381756,0.009815801537549518,-0.025823240859625507,-0.035639042397175025,0.00047926910132468914,0.004527743462003547,-0.049014289054734095
2025023,2025-04-23T09:00:00,2025,TEAM_03,TEAM_01,2,1,2025-04-23T06:00:00,1.0254244262059464,synthetic,3.7305488628905072,synthetic,False,0.3178794583381704,0.39516851106291245,0.07728905272474207,0.08914054849105238,0.18858469267141764,0.30499772915626455,synthetic,False,4.004725158132946,4.146867509920707,1.9413847507442044,6,synthetic,False,1.7781647035924462,44.38006137960009,5.138811320493019,118.41009119087525,31.292764080709077,317.36651969398673,4.692195187645049,synthetic,False,0.3208475673375077,0.35347116897345143,0.032623601635943744,0.0751579818548495,0.2269619497716777,0.29040551547578075,synthetic,False,4.613449480257113,5.26657325882195,1.887146604127049,6,synthetic,False,3.0796905305975306,48.1271922215366,9.541765642004949,105.00128832618442,26.2060303339081,410.3863240296522,0.9616463247545415,0.6087243221241669,1.119705748901243,0.054238146617155314,-0.0029681089993373044,0.04169734208946102,0.044665451088798325,0.013982566636202884,-0.03837725710026005,0.014592213680483801
2025024,2025-04-24T09:00:00,2025,TEAM_04,TEAM_03,4,7,2025-04-24T06:00:00,1.0218087169990442,synthetic,3.9805720562077167,synthetic,False,0.31903074926367053,0.418748730858649,0.09971798159497847,0.10160455848478639,0.2130220076345929,0.2995389311236608,synthetic,False,4.386746191806617,4.189879983560906,1.976763864649743,6,synthetic,False,2.00802119227002,28.36677954676238,7.37450663206265,141.08314392369994,18.736212266189263,381.3341784789711,4.5727637912736885,synthetic,False,0.3142471161977863,0.4006557013689692,0.08640858517118294,0.08209161543070605,0.2115495251181994,0.32272823443099424,synthetic,False,4.524331876800717,4.659448618444758,2.004521939977613,6,synthetic,False,3.713659706741299,29.356910165842883,8.019083531143076,130.00563179691403,28.425612794347906,440.2717507045143,0.5921917350659718,0.1375856849940993,0.4695686348838519,-0.027758075327870113,0.004783633065884252,0.01809302948967978,0.013309396423795528,0.019512943054080342,0.0014724825163934807,-0.02318930330733343
2025025,2025-04-25T09:00:00,2025,TEAM_05,TEAM_02,7,4,2025-04-25T06:00:00,0.9860707368236725,synthetic,3.6020336817052967,synthetic,False,0.3508937684095782,0.4081948071846184,0.057301038775040225,0.08296901383593824,0.20859355617204925,0.32653556800128675,synthetic,False,3.7174073475847234,4.039701210097358,3.2032905130701073,6,synthetic,False,2.2625702458938255,44.719179243157065,5.315635345826084,132.24610538621545,34.05955238733745,378.2153379479717,4.560639989328883,synthetic,False,0.29030564613961446,0.37229927439127286,0.0819936282516584,0.07992174628444278,0.19917802877107538,0.2947153151806898,synthetic,False,4.740362617407133,4.525814711431661,2.0568421375632786,7,synthetic,False,0.6831841282349236,24.888216958768623,9.422186972240432,56.591529946720875,22.16842325192147,385.0209957782677,0.9586063076235862,1.0229552698224094,0.48611350133430253,1.1464483755068287,0.06058812226996374,0.035895532793345564,-0.024692589476618176,0.0030472675514954667,0.009415527400973872,0.03182025282059697
2025026,2025-04-26T09:00:00,2025,TEAM_01,TEAM_02,2,6,2025-04-26T06:00:00,0.9959569749239688,synthetic,5.115263835192354,synthetic,False,0.3031948417949888,0.3791637964672121,0.07596895467222331,0.07044673652446191,0.22587909398146988,0.2813599894169316,synthetic,False,4.588466588632254,4.520023515670556,2.0732032539160645,7,synthetic,False,3.153953505995324,33.67209786137492,8.740744787862717,135.70888392313458,25.695384726460325,381.8963265725538,4.492431422814275,synthetic,False,0.32330253743033704,0.41011238474916895,0.0868098473188319,0.0874365225307891,0.22071187939779008,0.30398500915836385,synthetic,False,5.24212804871507,4.820585466868746,2.381204522296496,7,synthetic,False,1.591034022411747,35.8975738172999,6.487661466615332,142.0760332938064,25.129127188894007,425.3667569105727,-0.6228324123780791,0.6536614600828159,0.3005619511981896,-0.3080012683804316,-0.020107695635348255,-0.030948588281956846,-0.01084089264660859,-0.01698978600632718,0.005167214583679802,-0.022625019741432273
2025027,2025-04-27T09:00:00,2025,TEAM_02,TEAM_04,5,6,2025-04-27T06:00:00,1.0016235771887685,synthetic,4.2624013728740975,synthetic,False,0.32915274731653194,0.3869300412563776,0.05777729393984565,0.07216245909022771,0.20524215273310062,0.30994142092915683,synthetic,False,4.511378865504191,4.912590400992362,2.2551718003526418,7,synthetic,False,2.6641368023781538,32.21837298911103,6.977471217917492,122.58872678584336,25.82660374990705,273.5820321667397,3.738704666219759,synthetic,False,0.3327620565308915,0.3919353401456974,0.059173283614805894,0.08671905722693049,0.20685589644965502,0.3179256229282865,synthetic,False,3.760260703237842,3.590185225117076,2.759234321650537,9,synthetic,False,4.287553039486639,55.51405182551584,4.5634724802623055,114.79661557932009,27.28317190540765,428.3193337692694,-0.5236967066543383,-0.7511181622663488,-1.3224051758752857,-0.5040625212978953,-0.0036093092143595906,-0.005005298889319831,-0.0013959896749602407,-0.014556598136702778,-0.0016137437165544,-0.007984201999129692
2025028,2025-04-28T09:00:00,2025,TEAM_03,TEAM_01,7,3,2025-04-28T06:00:00,0.99816303346024,synthetic,4.267690392337316,synthetic,False,0.3332567095330366,0.37049707300096973,0.037240363467933135,0.08292905879654262,0.1725541878391199,0.2957258168856558,synthetic,False,4.094634508105557,4.216454787460135,2.399683645069796,7,synthetic,False,0.3407861224223887,46.4481275088281,5.643351738421945,137.05635773490596,19.590743761356674,417.2504903898205,4.670714267911778,synthetic,False,0.3136310188495033,0.36324455099772424,0.04961353214822095,0.07706901494987127,0.19456473223146906,0.28428408162498575,synthetic,False,4.320698009134743,4.675639571317724,1.8075256158402648,6,synthetic,False,3.2252119305794658,38.53246529261306,5.569974550440979,113.37901491737482,27.129299181582763,439.3663539118438,0.40302387557446195,0.22606350102918604,0.4591847838575891,0.592158029229531,0.019625690683533314,0.0072525220032454984,-0.012373168680287816,0.005860043846671353,-0.022010544392349146,0.01144173526067005
2025029,2025-04-29T09:00:00,2025,TEAM_04,TEAM_03,7,3,2025-04-29T06:00:00,1.0034150570753175,synthetic,3.9693147051094395,synthetic,False,0.33196577040799186,0.3879888733722043,0.05602310296421242,0.07890445694193454,0.1948699852913638,0.31166049621661174,synthetic,False,3.76157439682055,3.5556876616066777,2.215872483770064,9,synthetic,False,3.201091837414294,28.537931366706005,6.979542738873758,64.3944774745114,23.52830024908653,444.9236425526759,4.380982609091949,synthetic,False,0.31786952918308686,0.40393338748949537,0.0860638583064085,0.07590584847091918,0.1900284664102745,0.3169080478345717,synthetic,False,4.427415466409469,4.984892429997137,2.3378972840397965,8,synthetic,False,0.4048162534777915,10.640847103304331,7.758819073791738,110.90005724329359,20.47082408923941,419.9149435622538,0.4116679039825093,0.665841069588919,1.4292047683904592,-0.12202480026973239,0.014096241224904993,-0.015944514117291086,-0.03004075534219608,0.0029986084710153654,0.004841518881089302,-0.005247551617959978
2025030,2025-04-30T09:00:00,2025,TEAM_05,TEAM_02,2,1,2025-04-30T06:00:00,1.0485216734795466,synthetic,3.893950423133628,synthetic,False,0.33947994029548817,0.406923970093468,0.06744402979797981,0.0977858731174831,0.18525870943950276,0.34093160953972745,synthetic,False,4.51361186331654,4.051340117358358,2.8675287921917794,8,synthetic,False,3.392507411672607,17.319104335937222,10.306940769535009,111.43220603720447,26.535775364196617,319.05595208685503,4.597336565074691,synthetic,False,0.3112862570993245,0.37480305348388254,0.06351679638455804,0.08009540596783532,0.23210015362083022,0.29809568795916397,synthetic,False,4.965565075036397,4.65627960957516,2.0579671100951455,9,synthetic,False,3.7060062915027863,37.73728207466596,6.657325450708601,152.3363787736139,23.308504523416754,412.1683724163602,0.7033861419410634,0.45195321171985725,0.6049394922168014,0.8095616820966338,0.028193683196163666,0.03212091660958544,0.003927233413421771,0.01769046714964778,-0.04684144418132746,0.042835921580563485
2025031,2025-05-01T09:00:00,2025,TEAM_01,TEAM_02,1,3,2025-05-01T06:00:00,1.0183227139359383,synthetic,4.9519431043839415,synthetic,False,0.32521799167547305,0.345770161548808,0.02055216987333497,0.0800179456921692,0.2016820809075673,0.28582548858344614,synthetic,False,4.633058613604665,5.150274017073378,1.5662076932196336,6,synthetic,False,1.2188360685092263,50.863241439033445,11.627789071313337,164.2362055640066,16.520074004269677,521.5806953552338,4.712192116764101,synthetic,False,0.3023470005447125,0.36754237089921105,0.06519537035449857,0.08837313446897486,0.21560520213121742,0.2672749916548718,synthetic,False,4.142726236903004,4.853759754528668,2.1031533472728365,7,synthetic,False,3.737956769400049,43.294307449141115,6.502124900076108,149.5697338669428,30.873759075432908,513.2529769650213,-0.23975098761984004,-0.4903323767016614,-0.2965142625447097,-0.5369456540532029,0.022870991130760576,-0.021772209350403027,-0.0446432004811636,-0.008355188776805661,-0.013923121223650109,0.018550496928574356
2025032,2025-05-02T09:00:00,2025,TEAM_02,TEAM_04,6,7,2025-05-02T06:00:00,0.9818158064835217,synthetic,4.524348021752612,synthetic,False,0.3186950899976382,0.3687293250562468,0.0500342350586086,0.07452579024164166,0.1975362618941623,0.3173713763720597,synthetic,False,4.399496379516197,4.724508255860851,2.157460831637346,8,synthetic,False,3.679315656432121,39.29685123697934,8.689380422740367,114.4506307065293,32.610679470392384,462.6882503699449,3.5166645486872605,synthetic,False,0.3338152465215385,0.42666601891282985,0.09285077239129136,0.0871126137927198,0.2063725803611408,0.32994991128898915,synthetic,False,4.166469709434787,3.79718198529239,2.1118494543896125,8,synthetic,False,1.974375893598604,60.211567479907075,8.213512580616715,112.56118795985766,28.232305106225937,410.49308141836514,-1.0076834730653514,-0.23302667008141054,-0.9273262705684608,0.045611377247733564,-0.015120156523900308,-0.057936693856583066,-0.04281653733268276,-0.012586823551078138,-0.008836318466978521,-0.012578534916929451
2025033,2025-05-03T09:00:00,2025,TEAM_03,TEAM_01,1,2,2025-05-03T06:00:00,1.0231713978394135,synthetic,4.161294193555314,synthetic,False,0.3218773180539335,0.3564591392571954,0.03458182120326192,0.0794772654625042,0.22381847736476598,0.28843503873812226,synthetic,False,4.346180828646308,3.936744094509514,2.316350829966825,9,synthetic,False,2.4132418651956473,63.91199285446426,8.203861541637314,136.6087641932227,19.321397453477154,485.3142191312318,4.65621902956339,synthetic,False,0.3192309245361091,0.34634494032424995,0.027114015788140877,0.07966229608505948,0.21722403544725158,0.28067044094730487,synthetic,False,4.651491670856034,5.021590817580155,1.795282074087616,8,synthetic,False,4.205483382793965,59.78324586178307,5.978270509903647,139.621773473433,22.286605726494233,326.1486517253257,0.49492483600807624,0.3053108422097255,1.0848467230706413,0.5210687558792089,0.002646393517824419,0.010114198932945462,0.007467805415121043,-0.00018503062255527392,0.006594441917514404,0.007764597790817396
2025034,2025-05-04T09:00:00,2025,TEAM_04,TEAM_03,5,7,2025-05-04T06:00:00,0.9800085644425589,synthetic,3.7792377524795437,synthetic,False,0.3300845339691947,0.40437552195321924,0.07429098798402456,0.09168719287196551,0.19108388187805309,0.3052152328998474,synthetic,False,4.209431402187516,4.199679688308828,2.4790376549260786,7,synthetic,False,4.276594798245696,54.47757532173884,5.11931302366326,137.20881397613255,30.254304519295964,469.4280987489042,4.369787200832618,synthetic,False,0.32863263079247534,0.3836965779010502,0.05506394710857487,0.0813497950245759,0.18222477377798202,0.3178060617995474,synthetic,False,4.334910441678337,4.465118495278267,1.948736892012132,6,synthetic,False,3.2450166893150603,75.87272151393243,7.656900261555823,120.08837510459723,27.545011780428506,567.4252768532754,0.590549448353074,0.12547903949082162,0.26543880696943845,0.5303007629139467,0.001451903176719338,0.020678944052169024,0.019227040875449686,0.010337397847389615,0.008859108100071067,-0.01259082889969998
2025035,2025-05-05T09:00:00,2025,TEAM_05,TEAM_02,7,5,2025-05-05T06:00:00,0.9779143710978091,synthetic,3.3968386781634017,synthetic,False,0.3389040969211806,0.4332518183490441,0.09434772142786346,0.10220594360413243,0.20237770573552047,0.3296142372613867,synthetic,False,3.7158513192441287,4.792458603323482,2.538659225692079,8,synthetic,False,3.9960915692447436,58.4919294779407,12.335611072232892,78.9247760812381,33.29085403739555,420.26016387745955,4.675708060704038,synthetic,False,0.3013222285889553,0.39942547280797536,0.09810324421902006,0.086519100507991,0.2085330795825654,0.28908783880185623,synthetic,False,4.63127817191528,4.3720766446352135,2.030966615912381,7,synthetic,False,0.7472721383097221,56.788135907253874,9.883187228365133,100.25833135732091,27.741015079724093,395.08446440280727,1.2788693825406368,0.9154268526711515,-0.4203819586882682,0.5076926097796979,0.03758186833222532,0.033826345541068725,-0.003755522791156596,0.015686843096141434,-0.006155373847044926,0.04052639845953049
2025036,2025-05-06T09:00:00,2025,TEAM_01,TEAM_02,5,1,2025-05-06T06:00:00,0.9941787320971104,synthetic,5.044580968086648,synthetic,False,0.30996129414875506,0.3973979611153625,0.08743666696660746,0.07887785978876484,0.20188706351579408,0.29457622009174994,synthetic,False,4.996735219108985,5.100780057451107,2.3471802036603755,8,synthetic,False,2.4727466910147125,40.25680269619531,4.918506926168764,113.82870534509445,32.68189728938412,432.8003577845385,4.073102828203403,synthetic,False,0.3022416058833507,0.4029659690574689,0.1007243631741182,0.08125808593846923,0.2012310775315806,0.3171233320931627,synthetic,False,4.401502058775749,4.122942285988934,2.052084118724191,7,synthetic,False,3.967401527738422,43.82642743115704,10.35906394913688,129.95752947033566,30.26616331434538,468.93197845662525,-0.9714781398832448,-0.5952331603332359,-0.9778377714621733,0.29509608493618433,0.0077196882654043675,-0.005568007942106379,-0.013287696207510746,-0.002380226149704387,0.0006559859842134863,-0.02254711200141274
2026001,2026-04-01T09:00:00,2026,TEAM_02,TEAM_03,3,6,2026-04-01T06:00:00,1.017958697172354,synthetic,4.986321713640401,synthetic,False,0.308730630149041,0.3730775375621769,0.06434690741313587,0.08188931525124558,0.21382928904012224,0.29483620380715847,synthetic,False,4.362631838526374,4.750161206956356,1.6954142447686302,6,synthetic,False,1.4994346669698484,15.249827800817584,7.77374664137877,137.12438360260657,28.633490210522883,457.53780302647704,3.6088750741366296,synthetic,False,0.3113898307209253,0.4205233858626461,0.1091335551417208,0.07871674743953778,0.21233009237364026,0.3011344411681697,synthetic,False,4.078265594583539,4.427885458743648,2.5184623463858937,9,synthetic,False,2.736774117316699,35.827363621692264,5.399655760638579,130.30100012226785,19.93640600478705,447.0610781590629,-1.3774466395037717,-0.28436624394283516,-0.3222757482127081,-0.8230481016172635,-0.0026592005718842904,-0.04744584830046922,-0.04478664772858493,0.0031725678117077993,0.001499196666481989,-0.006298237361011205
2026002,2026-04-02T09:00:00,2026,TEAM_03,TEAM_05,6,9,2026-04-02T06:00:00,0.9974805521013503,synthetic,4.126029956632479,synthetic,False,0.30561247372996475,0.3611988448737967,0.05558637114383197,0.09269675713661629,0.19552292703850263,0.29513135237614824,synthetic,False,4.075186975458989,4.3420223335105925,1.9819693796345093,8,synthetic,False,1.7084705453279638,31.143702723537682,5.937617947705988,138.19316662886854,24.839371547523214,401.60710240796095,3.7171448512464877,synthetic,False,0.3379796039176706,0.4039914321677709,0.06601182825010027,0.09422270213342103,0.20501837412269155,0.3246549367837334,synthetic,False,3.773231625122849,3.9482127214671827,2.4517950870506424,6,synthetic,False,3.3691475019668076,50.119073000713946,8.410596876833152,130.7064848104912,26.231016379074767,467.2308918117077,-0.4088851053859912,-0.3019553503361396,-0.3938096120434098,-0.46982570741613316,-0.03236713018770587,-0.04279258729397417,-0.010425457106268299,-0.0015259449968047373,-0.009495447084188924,-0.02952358440758518
